rnuv_datetime,rn_url,is_404
2020-09-25T05:34:59Z,https://chem.nlm.nih.gov/chemidplus/rn/328056-98-0,FALSE
2020-09-22T06:38:24Z,https://chem.nlm.nih.gov/chemidplus/rn/33069-62-4,FALSE
2020-09-19T04:32:50Z,https://chem.nlm.nih.gov/chemidplus/rn/33073-59-5,FALSE
2020-09-19T05:21:46Z,https://chem.nlm.nih.gov/chemidplus/rn/330942-05-7,FALSE
2020-09-20T09:27:54Z,https://chem.nlm.nih.gov/chemidplus/rn/331731-18-1,FALSE
2020-09-19T04:20:22Z,https://chem.nlm.nih.gov/chemidplus/rn/33185-87-4,FALSE
2020-09-20T09:31:19Z,https://chem.nlm.nih.gov/chemidplus/rn/332348-12-6,FALSE
2020-09-19T02:50:43Z,https://chem.nlm.nih.gov/chemidplus/rn/33237-74-0,FALSE
2020-09-19T10:23:22Z,https://chem.nlm.nih.gov/chemidplus/rn/333-41-5,FALSE
2020-09-19T10:53:51Z,https://chem.nlm.nih.gov/chemidplus/rn/3333-52-6,FALSE
2020-09-22T07:26:59Z,https://chem.nlm.nih.gov/chemidplus/rn/333754-36-2,FALSE
2020-09-19T04:26:27Z,https://chem.nlm.nih.gov/chemidplus/rn/33396-37-1,FALSE
2020-09-22T08:02:42Z,https://chem.nlm.nih.gov/chemidplus/rn/333999-27-2,FALSE
2020-09-19T05:12:38Z,https://chem.nlm.nih.gov/chemidplus/rn/33419-42-0,FALSE
2020-09-19T03:40:03Z,https://chem.nlm.nih.gov/chemidplus/rn/33433-82-8,FALSE
2020-09-22T09:00:36Z,https://chem.nlm.nih.gov/chemidplus/rn/33447-90-4,FALSE
2020-09-22T09:49:40Z,https://chem.nlm.nih.gov/chemidplus/rn/3352-69-0,FALSE
2020-09-19T10:31:07Z,https://chem.nlm.nih.gov/chemidplus/rn/33564-31-7,FALSE
2020-09-19T04:37:28Z,https://chem.nlm.nih.gov/chemidplus/rn/33786-47-9,FALSE
2020-09-19T04:18:32Z,https://chem.nlm.nih.gov/chemidplus/rn/3380-34-5,FALSE
2020-09-19T03:45:28Z,https://chem.nlm.nih.gov/chemidplus/rn/3385-03-3,FALSE
2020-09-22T02:54:49Z,https://chem.nlm.nih.gov/chemidplus/rn/338992-12-4,FALSE
2020-09-19T11:06:45Z,https://chem.nlm.nih.gov/chemidplus/rn/339-43-5,FALSE
2020-09-22T07:21:32Z,https://chem.nlm.nih.gov/chemidplus/rn/339177-26-3,FALSE
2020-09-19T11:14:05Z,https://chem.nlm.nih.gov/chemidplus/rn/34014-16-9,FALSE
2020-09-19T11:35:47Z,https://chem.nlm.nih.gov/chemidplus/rn/34089-81-1,FALSE
2020-09-22T08:56:55Z,https://chem.nlm.nih.gov/chemidplus/rn/341031-54-7,FALSE
2020-09-19T09:12:53Z,https://chem.nlm.nih.gov/chemidplus/rn/34131-98-1,FALSE
2020-09-19T03:40:22Z,https://chem.nlm.nih.gov/chemidplus/rn/341505-73-5,FALSE
2020-09-22T00:53:41Z,https://chem.nlm.nih.gov/chemidplus/rn/342-69-8,FALSE
2020-09-19T04:19:08Z,https://chem.nlm.nih.gov/chemidplus/rn/342-95-0,FALSE
2020-09-22T04:17:09Z,https://chem.nlm.nih.gov/chemidplus/rn/34284-75-8,FALSE
2020-09-19T08:00:27Z,https://chem.nlm.nih.gov/chemidplus/rn/34326-63-1,FALSE
2020-09-19T10:45:07Z,https://chem.nlm.nih.gov/chemidplus/rn/3436-11-1,FALSE
2020-09-19T04:29:26Z,https://chem.nlm.nih.gov/chemidplus/rn/34371-11-4,FALSE
2020-09-19T10:06:03Z,https://chem.nlm.nih.gov/chemidplus/rn/34378-64-8,FALSE
2020-09-22T19:57:52Z,https://chem.nlm.nih.gov/chemidplus/rn/344422-47-5,FALSE
2020-09-22T14:49:00Z,https://chem.nlm.nih.gov/chemidplus/rn/345-03-9,FALSE
2020-09-19T03:32:51Z,https://chem.nlm.nih.gov/chemidplus/rn/345-78-8,FALSE
2020-09-19T04:06:49Z,https://chem.nlm.nih.gov/chemidplus/rn/3450-05-3,FALSE
2020-09-19T04:31:31Z,https://chem.nlm.nih.gov/chemidplus/rn/34552-83-5,FALSE
2020-09-19T05:17:44Z,https://chem.nlm.nih.gov/chemidplus/rn/3459-96-9,FALSE
2020-09-19T02:58:49Z,https://chem.nlm.nih.gov/chemidplus/rn/34642-77-8,FALSE
2020-09-20T09:25:46Z,https://chem.nlm.nih.gov/chemidplus/rn/34828-67-6,FALSE
2020-09-19T03:31:54Z,https://chem.nlm.nih.gov/chemidplus/rn/35-67-6,FALSE
2020-09-20T09:30:34Z,https://chem.nlm.nih.gov/chemidplus/rn/350040-56-1,FALSE
2020-09-19T05:13:25Z,https://chem.nlm.nih.gov/chemidplus/rn/35189-28-7,FALSE
2020-09-22T09:46:15Z,https://chem.nlm.nih.gov/chemidplus/rn/353525-62-9,FALSE
2020-09-22T14:12:40Z,https://chem.nlm.nih.gov/chemidplus/rn/3543-74-6,FALSE
2020-09-22T10:35:44Z,https://chem.nlm.nih.gov/chemidplus/rn/3543-75-7,FALSE
2020-09-19T03:10:20Z,https://chem.nlm.nih.gov/chemidplus/rn/35457-80-8,FALSE
2020-09-19T03:30:28Z,https://chem.nlm.nih.gov/chemidplus/rn/35502-75-1,FALSE
2020-09-22T04:11:01Z,https://chem.nlm.nih.gov/chemidplus/rn/356068-97-8,FALSE
2020-09-20T15:14:00Z,https://chem.nlm.nih.gov/chemidplus/rn/3562-63-8,FALSE
2020-09-22T04:17:16Z,https://chem.nlm.nih.gov/chemidplus/rn/3564-15-6,FALSE
2020-09-20T09:29:22Z,https://chem.nlm.nih.gov/chemidplus/rn/356547-88-1,FALSE
2020-09-19T11:25:48Z,https://chem.nlm.nih.gov/chemidplus/rn/3569-77-5,FALSE
2020-09-22T22:10:55Z,https://chem.nlm.nih.gov/chemidplus/rn/357166-29-1,FALSE
2020-09-19T02:53:25Z,https://chem.nlm.nih.gov/chemidplus/rn/3572-60-9,FALSE
2020-09-22T08:38:34Z,https://chem.nlm.nih.gov/chemidplus/rn/357613-77-5,FALSE
2020-09-22T09:06:27Z,https://chem.nlm.nih.gov/chemidplus/rn/357613-86-6,FALSE
2020-09-19T04:13:59Z,https://chem.nlm.nih.gov/chemidplus/rn/358374-71-7,FALSE
2020-09-19T04:43:23Z,https://chem.nlm.nih.gov/chemidplus/rn/35846-53-8,FALSE
2020-09-19T04:34:59Z,https://chem.nlm.nih.gov/chemidplus/rn/3589-21-7,FALSE
2020-09-22T10:30:11Z,https://chem.nlm.nih.gov/chemidplus/rn/35925-21-4,FALSE
2020-09-19T03:11:51Z,https://chem.nlm.nih.gov/chemidplus/rn/360-97-4,FALSE
2020-09-19T03:17:20Z,https://chem.nlm.nih.gov/chemidplus/rn/3604-90-8,FALSE
2020-09-19T07:55:55Z,https://chem.nlm.nih.gov/chemidplus/rn/3614-30-0,FALSE
2020-09-19T11:55:43Z,https://chem.nlm.nih.gov/chemidplus/rn/362-29-8,FALSE
2020-09-19T04:32:28Z,https://chem.nlm.nih.gov/chemidplus/rn/364-62-5,FALSE
2020-09-22T20:48:14Z,https://chem.nlm.nih.gov/chemidplus/rn/365-07-1,FALSE
2020-09-19T08:32:17Z,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,FALSE
2020-09-19T04:07:17Z,https://chem.nlm.nih.gov/chemidplus/rn/366-13-2,FALSE
2020-09-22T08:35:13Z,https://chem.nlm.nih.gov/chemidplus/rn/366-70-1,FALSE
2020-09-19T04:19:34Z,https://chem.nlm.nih.gov/chemidplus/rn/366789-02-8,FALSE
2020-09-18T06:23:53Z,https://chem.nlm.nih.gov/chemidplus/rn/3685-84-5,FALSE
2020-09-19T04:03:49Z,https://chem.nlm.nih.gov/chemidplus/rn/36871-18-8,FALSE
2020-09-19T10:22:29Z,https://chem.nlm.nih.gov/chemidplus/rn/3691-74-5,FALSE
2020-09-19T09:37:38Z,https://chem.nlm.nih.gov/chemidplus/rn/37076-68-9,FALSE
2020-09-19T11:34:48Z,https://chem.nlm.nih.gov/chemidplus/rn/371770-68-2,FALSE
2020-09-19T02:57:06Z,https://chem.nlm.nih.gov/chemidplus/rn/37203-49-9,FALSE
2020-09-22T08:54:39Z,https://chem.nlm.nih.gov/chemidplus/rn/372075-36-0,FALSE
2020-09-19T03:57:12Z,https://chem.nlm.nih.gov/chemidplus/rn/37248-47-8,FALSE
2020-09-19T04:02:20Z,https://chem.nlm.nih.gov/chemidplus/rn/37270-89-6,FALSE
2020-09-19T09:42:31Z,https://chem.nlm.nih.gov/chemidplus/rn/3734-97-2,FALSE
2020-09-19T08:05:29Z,https://chem.nlm.nih.gov/chemidplus/rn/37341-58-5,FALSE
2020-09-19T09:34:33Z,https://chem.nlm.nih.gov/chemidplus/rn/37357-69-0,FALSE
2020-09-19T05:18:26Z,https://chem.nlm.nih.gov/chemidplus/rn/37517-28-5,FALSE
2020-09-19T07:49:31Z,https://chem.nlm.nih.gov/chemidplus/rn/375823-41-9,FALSE
2020-09-19T10:56:33Z,https://chem.nlm.nih.gov/chemidplus/rn/3772-55-2,FALSE
2020-09-19T04:05:50Z,https://chem.nlm.nih.gov/chemidplus/rn/37743-41-2,FALSE
2020-09-18T07:04:28Z,https://chem.nlm.nih.gov/chemidplus/rn/3778-73-2,FALSE
2020-09-19T11:53:09Z,https://chem.nlm.nih.gov/chemidplus/rn/3779-03-1,FALSE
2020-09-19T03:17:46Z,https://chem.nlm.nih.gov/chemidplus/rn/37796883365-13-3,FALSE
2020-09-19T08:49:52Z,https://chem.nlm.nih.gov/chemidplus/rn/378-44-9,FALSE
2020-09-25T06:34:08Z,https://chem.nlm.nih.gov/chemidplus/rn/379231-04-6,FALSE
2020-09-22T09:04:26Z,https://chem.nlm.nih.gov/chemidplus/rn/379274-10-9,FALSE
2020-09-19T03:55:30Z,https://chem.nlm.nih.gov/chemidplus/rn/37933-78-1,FALSE
2020-09-22T14:44:14Z,https://chem.nlm.nih.gov/chemidplus/rn/38-26-6,FALSE
2020-09-22T08:17:00Z,https://chem.nlm.nih.gov/chemidplus/rn/38030-57-8,FALSE
2020-09-22T09:06:40Z,https://chem.nlm.nih.gov/chemidplus/rn/380610-27-5,FALSE
2020-09-18T07:01:46Z,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,FALSE
2020-09-19T08:15:44Z,https://chem.nlm.nih.gov/chemidplus/rn/3810-74-0,FALSE
2020-09-19T05:17:37Z,https://chem.nlm.nih.gov/chemidplus/rn/3819-76-9,FALSE
2020-09-22T09:15:55Z,https://chem.nlm.nih.gov/chemidplus/rn/382180-17-8,FALSE
2020-09-19T08:40:39Z,https://chem.nlm.nih.gov/chemidplus/rn/38270-90-5,FALSE
2020-09-19T05:02:48Z,https://chem.nlm.nih.gov/chemidplus/rn/38388-19-1,FALSE
2020-09-19T05:05:44Z,https://chem.nlm.nih.gov/chemidplus/rn/38427-80-4,FALSE
2020-09-19T10:34:50Z,https://chem.nlm.nih.gov/chemidplus/rn/38609-97-1,FALSE
2020-09-19T11:41:40Z,https://chem.nlm.nih.gov/chemidplus/rn/3867-15-0,FALSE
2020-09-19T03:58:57Z,https://chem.nlm.nih.gov/chemidplus/rn/387783847949-50-2,FALSE
2020-09-23T00:25:48Z,https://chem.nlm.nih.gov/chemidplus/rn/387867-13-2,FALSE
2020-09-22T04:06:21Z,https://chem.nlm.nih.gov/chemidplus/rn/388082-77-7,FALSE
2020-09-19T03:34:18Z,https://chem.nlm.nih.gov/chemidplus/rn/388082-78-8,FALSE
2020-09-20T04:22:46Z,https://chem.nlm.nih.gov/chemidplus/rn/38818-51-8,FALSE
2020-09-20T04:22:14Z,https://chem.nlm.nih.gov/chemidplus/rn/38818-66-5,FALSE
2020-09-19T07:41:50Z,https://chem.nlm.nih.gov/chemidplus/rn/38821-53-3,FALSE
2020-09-19T04:27:21Z,https://chem.nlm.nih.gov/chemidplus/rn/389-08-2,FALSE
2020-09-19T05:00:23Z,https://chem.nlm.nih.gov/chemidplus/rn/389574-19-0,FALSE
2020-09-19T07:09:49Z,https://chem.nlm.nih.gov/chemidplus/rn/389574-20-3,FALSE
2020-09-19T03:51:18Z,https://chem.nlm.nih.gov/chemidplus/rn/3896-11-5,FALSE
2020-09-19T03:44:21Z,https://chem.nlm.nih.gov/chemidplus/rn/389625-61-0,FALSE
2020-09-22T09:35:53Z,https://chem.nlm.nih.gov/chemidplus/rn/390745-19-4,FALSE
2020-09-22T08:08:50Z,https://chem.nlm.nih.gov/chemidplus/rn/390800-88-1,FALSE
2020-09-22T09:46:29Z,https://chem.nlm.nih.gov/chemidplus/rn/391210-10-9,FALSE
2020-09-19T03:51:25Z,https://chem.nlm.nih.gov/chemidplus/rn/39236-46-9,FALSE
2020-09-19T07:36:52Z,https://chem.nlm.nih.gov/chemidplus/rn/3936-02-5,FALSE
2020-09-19T11:23:48Z,https://chem.nlm.nih.gov/chemidplus/rn/39469-68-6,FALSE
2020-09-18T07:00:51Z,https://chem.nlm.nih.gov/chemidplus/rn/395-28-8,FALSE
2020-09-19T03:52:03Z,https://chem.nlm.nih.gov/chemidplus/rn/39516-21-7,FALSE
2020-09-22T18:45:54Z,https://chem.nlm.nih.gov/chemidplus/rn/39800-16-3,FALSE
2020-09-19T08:41:31Z,https://chem.nlm.nih.gov/chemidplus/rn/39809-25-1,FALSE
2020-09-19T09:55:41Z,https://chem.nlm.nih.gov/chemidplus/rn/40093-94-5,FALSE
2020-09-22T07:31:51Z,https://chem.nlm.nih.gov/chemidplus/rn/401907-26-4,FALSE
2020-09-19T03:47:54Z,https://chem.nlm.nih.gov/chemidplus/rn/4023-00-1,FALSE
2020-09-20T04:23:54Z,https://chem.nlm.nih.gov/chemidplus/rn/402710-25-2,FALSE
2020-09-20T04:22:53Z,https://chem.nlm.nih.gov/chemidplus/rn/402710-27-4,FALSE
2020-09-19T04:18:01Z,https://chem.nlm.nih.gov/chemidplus/rn/4032918505-61-0,FALSE
2020-09-19T03:58:07Z,https://chem.nlm.nih.gov/chemidplus/rn/40391-99-9,FALSE
2020-09-19T09:00:43Z,https://chem.nlm.nih.gov/chemidplus/rn/4047-34-1,FALSE
2020-09-22T01:04:32Z,https://chem.nlm.nih.gov/chemidplus/rn/404844-02-6,FALSE
2020-09-19T05:17:30Z,https://chem.nlm.nih.gov/chemidplus/rn/404950-80-7,FALSE
2020-09-22T07:31:10Z,https://chem.nlm.nih.gov/chemidplus/rn/40505-45-1,FALSE
2020-09-19T02:52:23Z,https://chem.nlm.nih.gov/chemidplus/rn/40507-78-6,FALSE
2020-09-19T11:20:06Z,https://chem.nlm.nih.gov/chemidplus/rn/405114-49-0,FALSE
2020-09-19T04:03:42Z,https://chem.nlm.nih.gov/chemidplus/rn/405169-16-6,FALSE
2020-09-19T08:25:11Z,https://chem.nlm.nih.gov/chemidplus/rn/40532-27-2,FALSE
2020-09-22T04:25:27Z,https://chem.nlm.nih.gov/chemidplus/rn/4055-39-4,FALSE
2020-09-19T03:55:44Z,https://chem.nlm.nih.gov/chemidplus/rn/40596-69-8,FALSE
2020-09-22T00:49:11Z,https://chem.nlm.nih.gov/chemidplus/rn/407577-53-1,FALSE
2020-09-19T03:00:23Z,https://chem.nlm.nih.gov/chemidplus/rn/40796-97-2,FALSE
2020-09-19T04:54:14Z,https://chem.nlm.nih.gov/chemidplus/rn/41017074-44-1,FALSE
2020-09-19T04:51:17Z,https://chem.nlm.nih.gov/chemidplus/rn/4105-38-8,FALSE
2020-09-19T10:12:50Z,https://chem.nlm.nih.gov/chemidplus/rn/41444-62-6,FALSE
2020-09-22T09:27:15Z,https://chem.nlm.nih.gov/chemidplus/rn/414864-00-9,FALSE
2020-09-22T10:36:01Z,https://chem.nlm.nih.gov/chemidplus/rn/41515-13-3,FALSE
2020-09-18T07:03:41Z,https://chem.nlm.nih.gov/chemidplus/rn/41575-94-4,FALSE
2020-09-19T03:50:34Z,https://chem.nlm.nih.gov/chemidplus/rn/41658-12-2,FALSE
2020-09-19T04:07:03Z,https://chem.nlm.nih.gov/chemidplus/rn/41733-55-5,FALSE
2020-09-19T11:23:09Z,https://chem.nlm.nih.gov/chemidplus/rn/417716-92-8,FALSE
2020-09-22T04:00:15Z,https://chem.nlm.nih.gov/chemidplus/rn/417717-04-5,FALSE
2020-09-19T04:55:17Z,https://chem.nlm.nih.gov/chemidplus/rn/41814-78-2,FALSE
2020-09-22T07:56:56Z,https://chem.nlm.nih.gov/chemidplus/rn/42436-20-4,FALSE
2020-09-19T10:23:56Z,https://chem.nlm.nih.gov/chemidplus/rn/42471-28-3,FALSE
2020-09-22T04:11:46Z,https://chem.nlm.nih.gov/chemidplus/rn/42476-21-1,FALSE
2020-09-22T14:24:44Z,https://chem.nlm.nih.gov/chemidplus/rn/4261-27-2,FALSE
2020-09-19T08:53:26Z,https://chem.nlm.nih.gov/chemidplus/rn/4267-80-5,FALSE
2020-09-19T08:29:28Z,https://chem.nlm.nih.gov/chemidplus/rn/427-51-0,FALSE
2020-09-20T04:22:20Z,https://chem.nlm.nih.gov/chemidplus/rn/42831-50-5,FALSE
2020-09-23T02:59:02Z,https://chem.nlm.nih.gov/chemidplus/rn/4291-63-8,FALSE
2020-09-22T00:33:36Z,https://chem.nlm.nih.gov/chemidplus/rn/4299-28-9,FALSE
2020-09-19T07:09:56Z,https://chem.nlm.nih.gov/chemidplus/rn/43033-72-3,FALSE
2020-09-19T04:45:36Z,https://chem.nlm.nih.gov/chemidplus/rn/4304-12-5,FALSE
2020-09-19T05:01:54Z,https://chem.nlm.nih.gov/chemidplus/rn/43229-80-7,FALSE
2020-09-19T04:45:11Z,https://chem.nlm.nih.gov/chemidplus/rn/433304-61-1,FALSE
2020-09-22T08:17:45Z,https://chem.nlm.nih.gov/chemidplus/rn/4335-28-8,FALSE
2020-09-19T05:22:46Z,https://chem.nlm.nih.gov/chemidplus/rn/434-03-7,FALSE
2020-09-19T03:36:08Z,https://chem.nlm.nih.gov/chemidplus/rn/434-07-1,FALSE
2020-09-19T04:57:33Z,https://chem.nlm.nih.gov/chemidplus/rn/4342-03-4,FALSE
2020-09-19T03:11:36Z,https://chem.nlm.nih.gov/chemidplus/rn/4350-09-8,FALSE
2020-09-22T02:15:40Z,https://chem.nlm.nih.gov/chemidplus/rn/436-32-8,FALSE
2020-09-19T04:10:36Z,https://chem.nlm.nih.gov/chemidplus/rn/437-38-7,FALSE
2020-09-18T06:52:33Z,https://chem.nlm.nih.gov/chemidplus/rn/437608-50-9,FALSE
2020-09-22T09:57:42Z,https://chem.nlm.nih.gov/chemidplus/rn/437742-34-2,FALSE
2020-09-19T02:58:27Z,https://chem.nlm.nih.gov/chemidplus/rn/438-41-5,FALSE
2020-09-19T04:01:59Z,https://chem.nlm.nih.gov/chemidplus/rn/439-14-5,FALSE
2020-09-19T03:21:53Z,https://chem.nlm.nih.gov/chemidplus/rn/4394-00-7,FALSE
2020-09-22T10:06:29Z,https://chem.nlm.nih.gov/chemidplus/rn/439943-59-6,FALSE
2020-09-19T07:45:40Z,https://chem.nlm.nih.gov/chemidplus/rn/441045-17-6,FALSE
2020-09-19T03:58:35Z,https://chem.nlm.nih.gov/chemidplus/rn/441351-32-2,FALSE
2020-09-19T03:01:20Z,https://chem.nlm.nih.gov/chemidplus/rn/443913-73-3,FALSE
2020-09-22T01:29:45Z,https://chem.nlm.nih.gov/chemidplus/rn/444197-71-1,FALSE
2020-09-22T08:08:57Z,https://chem.nlm.nih.gov/chemidplus/rn/444576-08-3,FALSE
2020-09-18T06:23:06Z,https://chem.nlm.nih.gov/chemidplus/rn/444731-52-6,FALSE
2020-09-19T04:28:28Z,https://chem.nlm.nih.gov/chemidplus/rn/444811-40-9,FALSE
2020-09-20T15:14:50Z,https://chem.nlm.nih.gov/chemidplus/rn/446-86-6,FALSE
2020-09-22T03:27:01Z,https://chem.nlm.nih.gov/chemidplus/rn/446022-33-9,FALSE
2020-09-19T03:09:07Z,https://chem.nlm.nih.gov/chemidplus/rn/4499-01-8,FALSE
2020-09-19T09:10:12Z,https://chem.nlm.nih.gov/chemidplus/rn/452-35-7,FALSE
2020-09-19T04:13:51Z,https://chem.nlm.nih.gov/chemidplus/rn/453562-69-1,FALSE
2020-09-22T05:51:26Z,https://chem.nlm.nih.gov/chemidplus/rn/4543-62-8,FALSE
2020-09-22T09:14:56Z,https://chem.nlm.nih.gov/chemidplus/rn/4547-72-2,FALSE
2020-09-19T04:56:29Z,https://chem.nlm.nih.gov/chemidplus/rn/456-59-7,FALSE
2020-09-19T03:53:27Z,https://chem.nlm.nih.gov/chemidplus/rn/4562-39-4,FALSE
2020-09-19T04:50:10Z,https://chem.nlm.nih.gov/chemidplus/rn/4567-33-3,FALSE
2020-09-19T03:13:27Z,https://chem.nlm.nih.gov/chemidplus/rn/457-60-3,FALSE
2020-09-19T03:29:10Z,https://chem.nlm.nih.gov/chemidplus/rn/459868-92-9,FALSE
2020-09-22T08:11:58Z,https://chem.nlm.nih.gov/chemidplus/rn/460741-57-5,FALSE
2020-09-19T03:44:35Z,https://chem.nlm.nih.gov/chemidplus/rn/4618-18-2,FALSE
2020-09-19T11:24:08Z,https://chem.nlm.nih.gov/chemidplus/rn/467-22-1,FALSE
2020-09-19T03:37:09Z,https://chem.nlm.nih.gov/chemidplus/rn/4671-03-8,FALSE
2020-09-25T06:39:47Z,https://chem.nlm.nih.gov/chemidplus/rn/467214-21-7,FALSE
2020-09-19T09:45:42Z,https://chem.nlm.nih.gov/chemidplus/rn/4682-36-4,FALSE
2020-09-22T09:25:05Z,https://chem.nlm.nih.gov/chemidplus/rn/4687-94-9,FALSE
2020-09-19T10:49:21Z,https://chem.nlm.nih.gov/chemidplus/rn/469-21-6,FALSE
2020-09-19T04:52:38Z,https://chem.nlm.nih.gov/chemidplus/rn/469-39-6,FALSE
2020-09-23T03:28:27Z,https://chem.nlm.nih.gov/chemidplus/rn/470666-31-0,FALSE
2020-09-19T03:02:51Z,https://chem.nlm.nih.gov/chemidplus/rn/471-34-1,FALSE
2020-09-19T08:10:14Z,https://chem.nlm.nih.gov/chemidplus/rn/471-53-4,FALSE
2020-09-20T09:24:45Z,https://chem.nlm.nih.gov/chemidplus/rn/4719-75-9,FALSE
2020-09-19T10:37:08Z,https://chem.nlm.nih.gov/chemidplus/rn/474-58-8,FALSE
2020-09-22T03:01:20Z,https://chem.nlm.nih.gov/chemidplus/rn/474010-58-7,FALSE
2020-09-19T05:10:03Z,https://chem.nlm.nih.gov/chemidplus/rn/47487-22-9,FALSE
2020-09-22T22:01:09Z,https://chem.nlm.nih.gov/chemidplus/rn/475108-18-0,FALSE
2020-09-19T08:03:44Z,https://chem.nlm.nih.gov/chemidplus/rn/475207-59-1,FALSE
2020-09-18T07:03:56Z,https://chem.nlm.nih.gov/chemidplus/rn/4759-48-2,FALSE
2020-09-20T09:23:47Z,https://chem.nlm.nih.gov/chemidplus/rn/476181-74-5,FALSE
2020-09-22T02:33:58Z,https://chem.nlm.nih.gov/chemidplus/rn/477202-00-9,FALSE
2020-09-19T04:37:36Z,https://chem.nlm.nih.gov/chemidplus/rn/477600-75-2,FALSE
2020-09-19T08:48:31Z,https://chem.nlm.nih.gov/chemidplus/rn/479-12-9,FALSE
2020-09-19T02:53:59Z,https://chem.nlm.nih.gov/chemidplus/rn/479-18-5,FALSE
2020-09-22T04:59:13Z,https://chem.nlm.nih.gov/chemidplus/rn/479-81-2,FALSE
2020-09-19T02:59:55Z,https://chem.nlm.nih.gov/chemidplus/rn/479198-61-3,FALSE
2020-09-19T05:14:48Z,https://chem.nlm.nih.gov/chemidplus/rn/480449-70-5,FALSE
2020-09-19T04:19:52Z,https://chem.nlm.nih.gov/chemidplus/rn/480449-71-6,FALSE
2020-09-19T07:12:48Z,https://chem.nlm.nih.gov/chemidplus/rn/4818-59-1,FALSE
2020-09-19T03:33:37Z,https://chem.nlm.nih.gov/chemidplus/rn/482-27-9,FALSE
2020-09-19T03:22:00Z,https://chem.nlm.nih.gov/chemidplus/rn/482-35-9,FALSE
2020-09-19T10:11:47Z,https://chem.nlm.nih.gov/chemidplus/rn/482-44-0,FALSE
2020-09-19T09:43:24Z,https://chem.nlm.nih.gov/chemidplus/rn/4832-17-1,FALSE
2020-09-19T08:21:22Z,https://chem.nlm.nih.gov/chemidplus/rn/484-20-8,FALSE
2020-09-22T13:43:20Z,https://chem.nlm.nih.gov/chemidplus/rn/486-84-0,FALSE
2020-09-22T02:40:52Z,https://chem.nlm.nih.gov/chemidplus/rn/487-99-0,FALSE
2020-09-19T03:01:27Z,https://chem.nlm.nih.gov/chemidplus/rn/488-41-5,FALSE
2020-09-22T02:40:59Z,https://chem.nlm.nih.gov/chemidplus/rn/488-59-5,FALSE
2020-09-19T05:03:34Z,https://chem.nlm.nih.gov/chemidplus/rn/489-01-0,FALSE
2020-09-22T08:16:40Z,https://chem.nlm.nih.gov/chemidplus/rn/4891-15-0,FALSE
2020-09-19T03:03:58Z,https://chem.nlm.nih.gov/chemidplus/rn/490-23-3,FALSE
2020-09-19T03:49:26Z,https://chem.nlm.nih.gov/chemidplus/rn/492-13-7,FALSE
2020-09-19T11:43:05Z,https://chem.nlm.nih.gov/chemidplus/rn/492-85-3,FALSE
2020-09-23T06:35:10Z,https://chem.nlm.nih.gov/chemidplus/rn/492448-75-6,FALSE
2020-09-22T09:31:38Z,https://chem.nlm.nih.gov/chemidplus/rn/494-79-1,FALSE
2020-09-19T04:23:09Z,https://chem.nlm.nih.gov/chemidplus/rn/496775-61-2,FALSE
2020-09-19T10:49:35Z,https://chem.nlm.nih.gov/chemidplus/rn/496775-62-3,FALSE
2020-09-19T03:29:17Z,https://chem.nlm.nih.gov/chemidplus/rn/4972-65-0,FALSE
2020-09-22T11:59:05Z,https://chem.nlm.nih.gov/chemidplus/rn/497871-47-3,FALSE
2020-09-19T03:03:21Z,https://chem.nlm.nih.gov/chemidplus/rn/4987-75-1,FALSE
2020-09-19T03:48:05Z,https://chem.nlm.nih.gov/chemidplus/rn/50-00-0,FALSE
2020-09-18T06:45:46Z,https://chem.nlm.nih.gov/chemidplus/rn/50-02-2,FALSE
2020-09-18T07:02:07Z,https://chem.nlm.nih.gov/chemidplus/rn/50-03-3,FALSE
2020-09-18T07:02:14Z,https://chem.nlm.nih.gov/chemidplus/rn/50-04-4,FALSE
2020-09-18T06:51:09Z,https://chem.nlm.nih.gov/chemidplus/rn/50-06-6,FALSE
2020-09-18T06:51:17Z,https://chem.nlm.nih.gov/chemidplus/rn/50-07-7,FALSE
2020-09-18T07:02:22Z,https://chem.nlm.nih.gov/chemidplus/rn/50-12-4,FALSE
2020-09-19T04:01:20Z,https://chem.nlm.nih.gov/chemidplus/rn/50-13-5,FALSE
2020-09-18T06:47:51Z,https://chem.nlm.nih.gov/chemidplus/rn/50-14-6,FALSE
2020-09-18T06:42:23Z,https://chem.nlm.nih.gov/chemidplus/rn/50-18-0,FALSE
2020-09-19T03:08:04Z,https://chem.nlm.nih.gov/chemidplus/rn/50-19-1,FALSE
2020-09-19T08:09:47Z,https://chem.nlm.nih.gov/chemidplus/rn/50-21-5,FALSE
2020-09-19T09:25:20Z,https://chem.nlm.nih.gov/chemidplus/rn/50-22-6,FALSE
2020-09-18T06:51:25Z,https://chem.nlm.nih.gov/chemidplus/rn/50-23-7,FALSE
2020-09-18T07:05:41Z,https://chem.nlm.nih.gov/chemidplus/rn/50-24-8,FALSE
2020-09-18T06:47:58Z,https://chem.nlm.nih.gov/chemidplus/rn/50-27-1,FALSE
2020-09-19T05:21:38Z,https://chem.nlm.nih.gov/chemidplus/rn/50-28-2,FALSE
2020-09-18T07:02:29Z,https://chem.nlm.nih.gov/chemidplus/rn/50-29-3,FALSE
